"forename","surname","driver_name","race_year","total_races","points_this_season","wins_this_season","winning_percentage","average_points_per_race","points_all_time","winning_percentage_all_time","average_points_per_race_all_time","championships","wins_all_time"
Max,Verstappen,Max Verstappen,"2023",22,214,19,86.36,9.73,1173,29.19,6.34,3,54
Lewis,Hamilton,Lewis Hamilton,"2023",22,122,0,0.0,5.55,2329,31.02,7.02,7,103
Fernando,Alonso,Fernando Alonso,"2023",22,112,0,0.0,5.09,1631,8.42,4.29,2,32
Charles,Leclerc,Charles Leclerc,"2023",22,104,0,0.0,4.73,568,4.0,4.54,0,5
Valtteri,Bottas,Valtteri Bottas,"2023",22,8,0,0.0,0.36,947,4.48,4.25,0,10
Max,Verstappen,Max Verstappen,"2022",22,180,15,68.18,8.18,1173,29.19,6.34,3,54
Charles,Leclerc,Charles Leclerc,"2022",22,146,3,13.64,6.64,568,4.0,4.54,0,5
Lewis,Hamilton,Lewis Hamilton,"2022",22,127,0,0.0,5.77,2329,31.02,7.02,7,103
Fernando,Alonso,Fernando Alonso,"2022",22,54,0,0.0,2.45,1631,8.42,4.29,2,32
Valtteri,Bottas,Valtteri Bottas,"2022",22,32,0,0.0,1.45,947,4.48,4.25,0,10
Sebastian,Vettel,Sebastian Vettel,"2022",20,27,0,0.0,1.35,1621,17.67,5.4,4,53
Lewis,Hamilton,Lewis Hamilton,"2021",22,177,8,36.36,8.05,2329,31.02,7.02,7,103
Max,Verstappen,Max Verstappen,"2021",22,174,10,45.45,7.91,1173,29.19,6.34,3,54
Valtteri,Bottas,Valtteri Bottas,"2021",22,114,1,4.55,5.18,947,4.48,4.25,0,10
Charles,Leclerc,Charles Leclerc,"2021",22,97,0,0.0,4.41,568,4.0,4.54,0,5
Fernando,Alonso,Fernando Alonso,"2021",22,54,0,0.0,2.45,1631,8.42,4.29,2,32
Sebastian,Vettel,Sebastian Vettel,"2021",22,29,0,0.0,1.32,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2021",20,8,0,0.0,0.4,1487,5.97,4.22,1,21
Lewis,Hamilton,Lewis Hamilton,"2020",16,146,11,68.75,9.13,2329,31.02,7.02,7,103
Valtteri,Bottas,Valtteri Bottas,"2020",17,110,2,11.76,6.47,947,4.48,4.25,0,10
Max,Verstappen,Max Verstappen,"2020",17,103,2,11.76,6.06,1173,29.19,6.34,3,54
Charles,Leclerc,Charles Leclerc,"2020",17,57,0,0.0,3.35,568,4.0,4.54,0,5
Sebastian,Vettel,Sebastian Vettel,"2020",17,21,0,0.0,1.24,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2020",17,4,0,0.0,0.24,1487,5.97,4.22,1,21
Lewis,Hamilton,Lewis Hamilton,"2019",21,181,11,52.38,8.62,2329,31.02,7.02,7,103
Valtteri,Bottas,Valtteri Bottas,"2019",21,158,4,19.05,7.52,947,4.48,4.25,0,10
Max,Verstappen,Max Verstappen,"2019",21,142,3,14.29,6.76,1173,29.19,6.34,3,54
Charles,Leclerc,Charles Leclerc,"2019",21,136,2,9.52,6.48,568,4.0,4.54,0,5
Sebastian,Vettel,Sebastian Vettel,"2019",21,125,1,4.76,5.95,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2019",21,30,0,0.0,1.43,1487,5.97,4.22,1,21
Lewis,Hamilton,Lewis Hamilton,"2018",21,181,11,52.38,8.62,2329,31.02,7.02,7,103
Sebastian,Vettel,Sebastian Vettel,"2018",21,157,5,23.81,7.48,1621,17.67,5.4,4,53
Valtteri,Bottas,Valtteri Bottas,"2018",21,135,0,0.0,6.43,947,4.48,4.25,0,10
Kimi,Räikkönen,Kimi Räikkönen,"2018",21,132,1,4.76,6.29,1487,5.97,4.22,1,21
Max,Verstappen,Max Verstappen,"2018",21,128,2,9.52,6.1,1173,29.19,6.34,3,54
Fernando,Alonso,Fernando Alonso,"2018",21,34,0,0.0,1.62,1631,8.42,4.29,2,32
Charles,Leclerc,Charles Leclerc,"2018",21,28,0,0.0,1.33,568,4.0,4.54,0,5
Lewis,Hamilton,Lewis Hamilton,"2017",20,166,9,45.0,8.3,2329,31.02,7.02,7,103
Valtteri,Bottas,Valtteri Bottas,"2017",20,153,3,15.0,7.65,947,4.48,4.25,0,10
Sebastian,Vettel,Sebastian Vettel,"2017",20,152,5,25.0,7.6,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2017",20,114,0,0.0,5.7,1487,5.97,4.22,1,21
Max,Verstappen,Max Verstappen,"2017",20,88,2,10.0,4.4,1173,29.19,6.34,3,54
Fernando,Alonso,Fernando Alonso,"2017",19,13,0,0.0,0.68,1631,8.42,4.29,2,32
Nico,Rosberg,Nico Rosberg,"2016",21,175,9,42.86,8.33,899,11.17,4.36,1,23
Lewis,Hamilton,Lewis Hamilton,"2016",21,169,10,47.62,8.05,2329,31.02,7.02,7,103
Sebastian,Vettel,Sebastian Vettel,"2016",21,118,0,0.0,5.62,1621,17.67,5.4,4,53
Max,Verstappen,Max Verstappen,"2016",21,110,1,4.76,5.24,1173,29.19,6.34,3,54
Kimi,Räikkönen,Kimi Räikkönen,"2016",21,107,0,0.0,5.1,1487,5.97,4.22,1,21
Valtteri,Bottas,Valtteri Bottas,"2016",21,56,0,0.0,2.67,947,4.48,4.25,0,10
Fernando,Alonso,Fernando Alonso,"2016",20,35,0,0.0,1.75,1631,8.42,4.29,2,32
Lewis,Hamilton,Lewis Hamilton,"2015",19,167,10,52.63,8.79,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2015",19,149,6,31.58,7.84,899,11.17,4.36,1,23
Sebastian,Vettel,Sebastian Vettel,"2015",19,139,3,15.79,7.32,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2015",19,87,0,0.0,4.58,1487,5.97,4.22,1,21
Valtteri,Bottas,Valtteri Bottas,"2015",19,80,0,0.0,4.21,947,4.48,4.25,0,10
Max,Verstappen,Max Verstappen,"2015",19,34,0,0.0,1.79,1173,29.19,6.34,3,54
Fernando,Alonso,Fernando Alonso,"2015",18,7,0,0.0,0.39,1631,8.42,4.29,2,32
Lewis,Hamilton,Lewis Hamilton,"2014",19,153,11,57.89,8.05,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2014",19,147,5,26.32,7.74,899,11.17,4.36,1,23
Valtteri,Bottas,Valtteri Bottas,"2014",19,98,0,0.0,5.16,947,4.48,4.25,0,10
Fernando,Alonso,Fernando Alonso,"2014",19,95,0,0.0,5.0,1631,8.42,4.29,2,32
Sebastian,Vettel,Sebastian Vettel,"2014",19,95,0,0.0,5.0,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2014",19,38,0,0.0,2.0,1487,5.97,4.22,1,21
Sebastian,Vettel,Sebastian Vettel,"2013",19,169,13,68.42,8.89,1621,17.67,5.4,4,53
Fernando,Alonso,Fernando Alonso,"2013",19,125,2,10.53,6.58,1631,8.42,4.29,2,32
Kimi,Räikkönen,Kimi Räikkönen,"2013",17,95,1,5.88,5.59,1487,5.97,4.22,1,21
Lewis,Hamilton,Lewis Hamilton,"2013",19,106,1,5.26,5.58,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2013",19,93,2,10.53,4.89,899,11.17,4.36,1,23
Valtteri,Bottas,Valtteri Bottas,"2013",19,3,0,0.0,0.16,947,4.48,4.25,0,10
Fernando,Alonso,Fernando Alonso,"2012",20,139,3,15.0,6.95,1631,8.42,4.29,2,32
Sebastian,Vettel,Sebastian Vettel,"2012",20,136,5,25.0,6.8,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2012",20,114,1,5.0,5.7,1487,5.97,4.22,1,21
Lewis,Hamilton,Lewis Hamilton,"2012",20,93,4,20.0,4.65,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2012",20,51,1,5.0,2.55,899,11.17,4.36,1,23
Michael,Schumacher,Michael Schumacher,"2012",20,31,0,0.0,1.55,1796,29.55,5.83,7,91
Sebastian,Vettel,Sebastian Vettel,"2011",19,170,11,57.89,8.95,1621,17.67,5.4,4,53
Fernando,Alonso,Fernando Alonso,"2011",19,136,1,5.26,7.16,1631,8.42,4.29,2,32
Lewis,Hamilton,Lewis Hamilton,"2011",19,116,3,15.79,6.11,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2011",19,58,0,0.0,3.05,899,11.17,4.36,1,23
Michael,Schumacher,Michael Schumacher,"2011",19,49,0,0.0,2.58,1796,29.55,5.83,7,91
Sebastian,Vettel,Sebastian Vettel,"2010",19,122,5,26.32,6.42,1621,17.67,5.4,4,53
Fernando,Alonso,Fernando Alonso,"2010",19,121,5,26.32,6.37,1631,8.42,4.29,2,32
Lewis,Hamilton,Lewis Hamilton,"2010",19,119,3,15.79,6.26,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2010",19,84,0,0.0,4.42,899,11.17,4.36,1,23
Michael,Schumacher,Michael Schumacher,"2010",19,47,0,0.0,2.47,1796,29.55,5.83,7,91
Sebastian,Vettel,Sebastian Vettel,"2009",17,98,4,23.53,5.76,1621,17.67,5.4,4,53
Kimi,Räikkönen,Kimi Räikkönen,"2009",17,67,1,5.88,3.94,1487,5.97,4.22,1,21
Lewis,Hamilton,Lewis Hamilton,"2009",17,63,2,11.76,3.71,2329,31.02,7.02,7,103
Nico,Rosberg,Nico Rosberg,"2009",17,61,0,0.0,3.59,899,11.17,4.36,1,23
Fernando,Alonso,Fernando Alonso,"2009",17,46,0,0.0,2.71,1631,8.42,4.29,2,32
Lewis,Hamilton,Lewis Hamilton,"2008",18,115,5,27.78,6.39,2329,31.02,7.02,7,103
Kimi,Räikkönen,Kimi Räikkönen,"2008",18,97,2,11.11,5.39,1487,5.97,4.22,1,21
Fernando,Alonso,Fernando Alonso,"2008",18,82,2,11.11,4.56,1631,8.42,4.29,2,32
Sebastian,Vettel,Sebastian Vettel,"2008",18,53,1,5.56,2.94,1621,17.67,5.4,4,53
Nico,Rosberg,Nico Rosberg,"2008",18,30,0,0.0,1.67,899,11.17,4.36,1,23
Fernando,Alonso,Fernando Alonso,"2007",17,129,4,23.53,7.59,1631,8.42,4.29,2,32
Lewis,Hamilton,Lewis Hamilton,"2007",17,128,4,23.53,7.53,2329,31.02,7.02,7,103
Kimi,Räikkönen,Kimi Räikkönen,"2007",17,126,6,35.29,7.41,1487,5.97,4.22,1,21
Nico,Rosberg,Nico Rosberg,"2007",17,38,0,0.0,2.24,899,11.17,4.36,1,23
Sebastian,Vettel,Sebastian Vettel,"2007",8,10,0,0.0,1.25,1621,17.67,5.4,4,53
Fernando,Alonso,Fernando Alonso,"2006",18,145,7,38.89,8.06,1631,8.42,4.29,2,32
Michael,Schumacher,Michael Schumacher,"2006",18,135,7,38.89,7.5,1796,29.55,5.83,7,91
Kimi,Räikkönen,Kimi Räikkönen,"2006",18,87,0,0.0,4.83,1487,5.97,4.22,1,21
Juan,Pablo Montoya,Juan Pablo Montoya,"2006",10,35,0,0.0,3.5,427,7.37,4.49,0,7
Nico,Rosberg,Nico Rosberg,"2006",18,13,0,0.0,0.72,899,11.17,4.36,1,23
Fernando,Alonso,Fernando Alonso,"2005",19,146,7,36.84,7.68,1631,8.42,4.29,2,32
Kimi,Räikkönen,Kimi Räikkönen,"2005",19,125,7,36.84,6.58,1487,5.97,4.22,1,21
Michael,Schumacher,Michael Schumacher,"2005",19,82,1,5.26,4.32,1796,29.55,5.83,7,91
Juan,Pablo Montoya,Juan Pablo Montoya,"2005",17,73,3,17.65,4.29,427,7.37,4.49,0,7
Michael,Schumacher,Michael Schumacher,"2004",18,152,13,72.22,8.44,1796,29.55,5.83,7,91
Fernando,Alonso,Fernando Alonso,"2004",18,83,0,0.0,4.61,1631,8.42,4.29,2,32
Juan,Pablo Montoya,Juan Pablo Montoya,"2004",18,81,1,5.56,4.5,427,7.37,4.49,0,7
Kimi,Räikkönen,Kimi Räikkönen,"2004",18,59,1,5.56,3.28,1487,5.97,4.22,1,21
Michael,Schumacher,Michael Schumacher,"2003",16,111,6,37.5,6.94,1796,29.55,5.83,7,91
Kimi,Räikkönen,Kimi Räikkönen,"2003",16,108,1,6.25,6.75,1487,5.97,4.22,1,21
Juan,Pablo Montoya,Juan Pablo Montoya,"2003",16,97,2,12.5,6.06,427,7.37,4.49,0,7
Fernando,Alonso,Fernando Alonso,"2003",16,74,1,6.25,4.63,1631,8.42,4.29,2,32
Michael,Schumacher,Michael Schumacher,"2002",17,163,11,64.71,9.59,1796,29.55,5.83,7,91
Juan,Pablo Montoya,Juan Pablo Montoya,"2002",17,94,0,0.0,5.53,427,7.37,4.49,0,7
Kimi,Räikkönen,Kimi Räikkönen,"2002",17,47,0,0.0,2.76,1487,5.97,4.22,1,21
Michael,Schumacher,Michael Schumacher,"2001",17,142,9,52.94,8.35,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"2001",17,67,2,11.76,3.94,694,12.12,4.21,2,20
Juan,Pablo Montoya,Juan Pablo Montoya,"2001",17,47,1,5.88,2.76,427,7.37,4.49,0,7
Kimi,Räikkönen,Kimi Räikkönen,"2001",17,42,0,0.0,2.47,1487,5.97,4.22,1,21
Fernando,Alonso,Fernando Alonso,"2001",17,1,0,0.0,0.06,1631,8.42,4.29,2,32
Michael,Schumacher,Michael Schumacher,"2000",17,122,9,52.94,7.18,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"2000",17,122,4,23.53,7.18,694,12.12,4.21,2,20
Michael,Schumacher,Michael Schumacher,"1999",10,64,2,20.0,6.4,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"1999",16,98,5,31.25,6.13,694,12.12,4.21,2,20
Damon,Hill,Damon Hill,"1999",16,31,0,0.0,1.94,520,18.03,4.26,1,22
Mika,Häkkinen,Mika Häkkinen,"1998",16,118,8,50.0,7.38,694,12.12,4.21,2,20
Michael,Schumacher,Michael Schumacher,"1998",16,109,6,37.5,6.81,1796,29.55,5.83,7,91
Damon,Hill,Damon Hill,"1998",16,52,1,6.25,3.25,520,18.03,4.26,1,22
Michael,Schumacher,Michael Schumacher,"1997",17,107,5,29.41,6.29,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"1997",17,57,1,5.88,3.35,694,12.12,4.21,2,20
Damon,Hill,Damon Hill,"1997",17,26,0,0.0,1.53,520,18.03,4.26,1,22
Damon,Hill,Damon Hill,"1996",16,111,8,50.0,6.94,520,18.03,4.26,1,22
Michael,Schumacher,Michael Schumacher,"1996",16,82,3,18.75,5.13,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"1996",16,81,0,0.0,5.06,694,12.12,4.21,2,20
Michael,Schumacher,Michael Schumacher,"1995",17,113,9,52.94,6.65,1796,29.55,5.83,7,91
Damon,Hill,Damon Hill,"1995",17,90,4,23.53,5.29,520,18.03,4.26,1,22
Mika,Häkkinen,Mika Häkkinen,"1995",16,38,0,0.0,2.38,694,12.12,4.21,2,20
Damon,Hill,Damon Hill,"1994",16,113,6,37.5,7.06,520,18.03,4.26,1,22
Michael,Schumacher,Michael Schumacher,"1994",14,98,8,57.14,7.0,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"1994",15,53,0,0.0,3.53,694,12.12,4.21,2,20
Ayrton,Senna,Ayrton Senna,"1994",3,0,0,0.0,0.0,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1993",16,120,7,43.75,7.5,1156,25.25,5.72,4,51
Damon,Hill,Damon Hill,"1993",16,97,3,18.75,6.06,520,18.03,4.26,1,22
Ayrton,Senna,Ayrton Senna,"1993",16,95,5,31.25,5.94,869,25.31,5.36,3,41
Michael,Schumacher,Michael Schumacher,"1993",16,79,1,6.25,4.94,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"1993",3,8,0,0.0,2.67,694,12.12,4.21,2,20
Michael,Schumacher,Michael Schumacher,"1992",16,94,1,6.25,5.88,1796,29.55,5.83,7,91
Ayrton,Senna,Ayrton Senna,"1992",16,71,3,18.75,4.44,869,25.31,5.36,3,41
Mika,Häkkinen,Mika Häkkinen,"1992",16,42,0,0.0,2.63,694,12.12,4.21,2,20
Damon,Hill,Damon Hill,"1992",8,0,0,0.0,0.0,520,18.03,4.26,1,22
Ayrton,Senna,Ayrton Senna,"1991",16,130,7,43.75,8.13,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1991",15,63,0,0.0,4.2,1156,25.25,5.72,4,51
Michael,Schumacher,Michael Schumacher,"1991",6,16,0,0.0,2.67,1796,29.55,5.83,7,91
Mika,Häkkinen,Mika Häkkinen,"1991",16,10,0,0.0,0.63,694,12.12,4.21,2,20
Alain,Prost,Alain Prost,"1990",16,104,5,31.25,6.5,1156,25.25,5.72,4,51
Ayrton,Senna,Ayrton Senna,"1990",16,102,6,37.5,6.38,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1989",16,115,4,25.0,7.19,1156,25.25,5.72,4,51
Ayrton,Senna,Ayrton Senna,"1989",16,73,6,37.5,4.56,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1988",16,133,7,43.75,8.31,1156,25.25,5.72,4,51
Ayrton,Senna,Ayrton Senna,"1988",16,120,8,50.0,7.5,869,25.31,5.36,3,41
Ayrton,Senna,Ayrton Senna,"1987",16,95,2,12.5,5.94,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1987",16,78,3,18.75,4.88,1156,25.25,5.72,4,51
Alain,Prost,Alain Prost,"1986",16,110,4,25.0,6.88,1156,25.25,5.72,4,51
Ayrton,Senna,Ayrton Senna,"1986",16,85,2,12.5,5.31,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1985",16,107,5,31.25,6.69,1156,25.25,5.72,4,51
Ayrton,Senna,Ayrton Senna,"1985",16,59,2,12.5,3.69,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1984",16,98,7,43.75,6.13,1156,25.25,5.72,4,51
Ayrton,Senna,Ayrton Senna,"1984",15,39,0,0.0,2.6,869,25.31,5.36,3,41
Alain,Prost,Alain Prost,"1983",15,86,4,26.67,5.73,1156,25.25,5.72,4,51
Alain,Prost,Alain Prost,"1982",16,57,2,12.5,3.56,1156,25.25,5.72,4,51
Alain,Prost,Alain Prost,"1981",15,56,3,20.0,3.73,1156,25.25,5.72,4,51
Alain,Prost,Alain Prost,"1980",13,29,0,0.0,2.23,1156,25.25,5.72,4,51
Denny,Hulme,Denny Hulme,"1974",15,50,1,6.67,3.33,497,7.14,4.44,1,8
Jackie,Stewart,Jackie Stewart,"1973",15,103,5,33.33,6.87,507,27.0,5.07,3,27
Denny,Hulme,Denny Hulme,"1973",15,65,1,6.67,4.33,497,7.14,4.44,1,8
Denny,Hulme,Denny Hulme,"1972",12,70,1,8.33,5.83,497,7.14,4.44,1,8
Jackie,Stewart,Jackie Stewart,"1972",11,60,4,36.36,5.45,507,27.0,5.07,3,27
Jackie,Stewart,Jackie Stewart,"1971",11,75,6,54.55,6.82,507,27.0,5.07,3,27
Denny,Hulme,Denny Hulme,"1971",10,25,0,0.0,2.5,497,7.14,4.44,1,8
Denny,Hulme,Denny Hulme,"1970",11,58,0,0.0,5.27,497,7.14,4.44,1,8
Jackie,Stewart,Jackie Stewart,"1970",13,38,1,7.69,2.92,507,27.0,5.07,3,27
Jackie,Stewart,Jackie Stewart,"1969",11,76,6,54.55,6.91,507,27.0,5.07,3,27
Denny,Hulme,Denny Hulme,"1969",11,44,1,9.09,4.0,497,7.14,4.44,1,8
Jim,Clark,Jim Clark,"1968",1,10,1,100.0,10.0,373,34.25,5.11,2,25
Jackie,Stewart,Jackie Stewart,"1968",10,59,3,30.0,5.9,507,27.0,5.07,3,27
Denny,Hulme,Denny Hulme,"1968",12,58,2,16.67,4.83,497,7.14,4.44,1,8
Denny,Hulme,Denny Hulme,"1967",11,78,2,18.18,7.09,497,7.14,4.44,1,8
Jim,Clark,Jim Clark,"1967",11,53,4,36.36,4.82,373,34.25,5.11,2,25
Jackie,Stewart,Jackie Stewart,"1967",11,17,0,0.0,1.55,507,27.0,5.07,3,27
Richie,Ginther,Richie Ginther,"1967",1,0,0,0.0,0.0,232,1.85,4.3,0,1
Denny,Hulme,Denny Hulme,"1966",9,33,0,0.0,3.67,497,7.14,4.44,1,8
Jim,Clark,Jim Clark,"1966",8,25,1,12.5,3.13,373,34.25,5.11,2,25
Jackie,Stewart,Jackie Stewart,"1966",8,23,1,12.5,2.88,507,27.0,5.07,3,27
Richie,Ginther,Richie Ginther,"1966",5,13,0,0.0,2.6,232,1.85,4.3,0,1
Jim,Clark,Jim Clark,"1965",9,61,6,66.67,6.78,373,34.25,5.11,2,25
Jackie,Stewart,Jackie Stewart,"1965",10,56,1,10.0,5.6,507,27.0,5.07,3,27
Richie,Ginther,Richie Ginther,"1965",8,24,1,12.5,3.0,232,1.85,4.3,0,1
Denny,Hulme,Denny Hulme,"1965",6,16,0,0.0,2.67,497,7.14,4.44,1,8
Richie,Ginther,Richie Ginther,"1964",10,55,0,0.0,5.5,232,1.85,4.3,0,1
Jim,Clark,Jim Clark,"1964",11,47,3,27.27,4.27,373,34.25,5.11,2,25
Jim,Clark,Jim Clark,"1963",10,90,7,70.0,9.0,373,34.25,5.11,2,25
Richie,Ginther,Richie Ginther,"1963",10,63,0,0.0,6.3,232,1.85,4.3,0,1
Jim,Clark,Jim Clark,"1962",9,39,3,33.33,4.33,373,34.25,5.11,2,25
Richie,Ginther,Richie Ginther,"1962",9,24,0,0.0,2.67,232,1.85,4.3,0,1
Richie,Ginther,Richie Ginther,"1961",7,34,0,0.0,4.86,232,1.85,4.3,0,1
Jim,Clark,Jim Clark,"1961",8,28,0,0.0,3.5,373,34.25,5.11,2,25
Richie,Ginther,Richie Ginther,"1960",4,19,0,0.0,4.75,232,1.85,4.3,0,1
Jim,Clark,Jim Clark,"1960",6,20,0,0.0,3.33,373,34.25,5.11,2,25
Juan,Fangio,Juan Fangio,"1958",2,14,0,0.0,7.0,385,41.38,6.64,0,24
Mike,Hawthorn,Mike Hawthorn,"1958",10,69,1,10.0,6.9,241,6.25,5.02,1,3
Juan,Fangio,Juan Fangio,"1957",7,58,4,57.14,8.29,385,41.38,6.64,0,24
Mike,Hawthorn,Mike Hawthorn,"1957",7,29,0,0.0,4.14,241,6.25,5.02,1,3
Juan,Fangio,Juan Fangio,"1956",10,65,3,30.0,6.5,385,41.38,6.64,0,24
Mike,Hawthorn,Mike Hawthorn,"1956",4,9,0,0.0,2.25,241,6.25,5.02,1,3
Juan,Fangio,Juan Fangio,"1955",6,49,4,66.67,8.17,385,41.38,6.64,0,24
Mike,Hawthorn,Mike Hawthorn,"1955",5,10,0,0.0,2.0,241,6.25,5.02,1,3
Juan,Fangio,Juan Fangio,"1954",8,75,6,75.0,9.38,385,41.38,6.64,0,24
Mike,Hawthorn,Mike Hawthorn,"1954",9,44,1,11.11,4.89,241,6.25,5.02,1,3
Mike,Hawthorn,Mike Hawthorn,"1953",8,58,1,12.5,7.25,241,6.25,5.02,1,3
Juan,Fangio,Juan Fangio,"1953",10,44,1,10.0,4.4,385,41.38,6.64,0,24
Mike,Hawthorn,Mike Hawthorn,"1952",5,22,0,0.0,4.4,241,6.25,5.02,1,3
Juan,Fangio,Juan Fangio,"1951",8,50,3,37.5,6.25,385,41.38,6.64,0,24
Juan,Fangio,Juan Fangio,"1950",7,30,3,42.86,4.29,385,41.38,6.64,0,24
